0x48f8902274692ad75d3787e2706536acd4e49a5c,2,0,0
0x48f9089c426f0397cdff1e163e860cd611b9c559,2,0,0
0x48f9e2a13f349ed374b908a6ba2ee29a99b44fa9,2,0,0
0x48fbc36d5ff5c7b74c9ae3649a3d3d640c4061d7,2,0,0
0x48fbdbf392cfb9d684bb0b6bd7be7b1773aefaed,2,0,0
0x48fc47ae29f685356b1fe75b25737555edb56fe6,2,0,0
0x48fd6ffccfddf984f3e64f25a6c54dfb788b0888,2,0,0
0x48fe34ba4ddfd0fede56c67de4ae3233dead6a55,2,0,0
0x48feb01e0528c07d5d7f21458a3506341630391e,2,0,0
0x49008108d7bc02164b077cbf4ceccf72863dbe67,2,0,0
0x4901938ebf502db7f79d6ee569003106c0de05ca,2,0,0
0x4901a964afb8536d6cd93fc6973faf39859865dd,2,0,0
0x4903a8201d04a42ff9c8f05351e7f100112472f9,2,0,0
0x4904dd4aef9fb859d0cd963b2d065407a2a8ffdc,2,0,0
0x490538c7570f3824de2a2db9caad493d142c2444,2,0,0
0x49066a08989db7cce82aca750d121ddc5232d3b2,2,0,0
0x49080c872ab3498e2955e1b882daa6b42a781fb4,2,0,0
0x4908843878e5f679e10eef90e5a1e078c2a76f2d,2,0,0
0x4909b07b5ed6389bf94ef54dee399581f306bbe3,2,0,0
0x490a01e7ba2be53f05ce50d6bcddf52f009e3628,2,0,0
0x490aa935a7844cabe22683446d3ef4e5fd049ca0,2,0,0
0x490ab161ef59758dd93ad4e9cae6fba79f9202a1,2,0,0
0x490b870a1f63c3be051d9f8fc716f43f3f998739,2,0,0
0x490bf63ffe8504997ccd824befeacbd8dcdf7aa7,2,0,0
0x490c4f05e554d4cdef4eb0aabc45ec6de4932f37,2,0,0
0x490e279452d6d940ccdb6912f6585dae4ce3ff38,2,0,0
0x490f9641e0d0b8d590a9e89701c461bd0990ec08,2,0,0
0x490f9d03862ae1d53f97ba72c8d70cb7f3042d78,2,0,0
0x490fa593bedd6c75f3b475d10ccf5f512303f529,2,0,0
0x49103451a019f4116add4bf9490054954bfa15c6,2,0,0
0x49138f754dddd214dad9ffd0adaa9f7eb03f294b,2,0,0
0x49139708bcf78ff5fabd4da080a3e976683beb54,2,0,0
0x49140a211d3fe8df27a272495afb6e1a6d7ea4f5,2,0,0
0x4914a4ba8a2ace4178bb079e722fdff28276ce7c,2,0,0
0x491594800106819f2921dfb60c9406e5e3f530d5,2,0,0
0x49177d2ded8a5bf01e58637b0f96474a6876bb57,2,0,0
0x49188fcac1612524a9440f6cedc7f1bec2caf2df,2,0,0
0x4918953206eaf1950a111226de137e80f95147be,2,0,0
0x4919ed3043735a92c281e2a4449d70194b1f2e5e,2,0,0
0x491a4f21ac699408cf1f0a69bd38c56c1df834bf,2,0,0
0x491a68c99fa390ad01897c9b44a4fb7cee052471,2,0,0
0x491ac833f2557563d022f423c79b1c62300fa46a,2,0,0
0x491b3923b99783e4860ecaaadcc7a90b38cebe52,2,0,0
0x491d2804718c0bdbf8b924c2263f046894c7ba7a,2,0,0
0x491da2a6251e010793a89036c0e484fc2984eaf9,2,0,0
0x491df3320a862adb376efea834847d6c993b6fea,2,0,0
0x491e8259aec918a2972405fc6acbdb21621f6208,2,0,0
0x491f61695fa23846758f8118a98505b4dd59e20d,2,0.00350644,0
0x4920036ed687bc83a0c0b3b050d553ddac95e638,2,0,0
0x492285ebf8c340c976760eca63fdc64437655d96,2,0,0
0x49242bee53d2bbb9881a657f2a8be0a62a7573ce,2,0.000000042,0
0x4924799761620e313c380bddf8eb9aa65deb3137,2,0,0
0x4924bd9e667a6a61bed90a5cc248355edba075bf,2,0,0
0x4924f4de2ee3164fc6c7988deef0b4c51b94b4c9,2,0,0
0x4926a6bc94f2869e714c551f235dd8d553475422,2,0,0
0x4927dd999c11a45451cc8f78056f7a958b36fc2f,2,0,0
0x49288520f3f26e2539106b8ba0f0b40be87d4b2a,2,0,0
0x49288faef775f4b6caa0e463692890c4bd854fa0,2,0,0
0x4928fd827a2467ff4aa5b273805b3672fe225825,2,0,0
0x4929204ed1310d03a70d292d1a2d157a14b4bd3f,2,0,0
0x492b6573ec01fb8d0490c209741b5864f769c8c2,2,0.00152942,0
0x492bae1df4ce8a44714697235989b1549655a562,2,0,0
0x492c7e40f88c817a380618e6a9529d5ac5afe416,2,0,0
0x492cdf8dc19b386f4645aec03ba8f0ec7100d21f,2,0,0
0x492d088587e0bd9ff4a462d01d7be0b09111c8ac,2,0,0
0x492d7a9d5ea5c8bd94d47d40d3abcd58d58c4ad7,2,0,0
0x492d8a4f6bcbe1a795517f61e1a6974d60fae2cf,2,0,0
0x492e799b2b6da64ce334fa0319578a21cb65bc28,2,0,0
0x4930b30dbdb65f0e50674d5b087aeaaa6632e92b,2,0,0
0x4931081c9403e27d53ec6b47f3d6b94c53fb6a84,2,0,0
0x49314cff7df93abe4f5dfb8acdb5bfda80b1e7a3,2,0,0
0x4933220d59f1c66a6927c5db378d15ad1d42b5a5,2,0,0
0x49339a3215134aefaf2a727ee2d3078cef526a84,2,0,0
0x4933a07ab5500ef97f485914d089bfdd653a8bb2,2,0,0
0x49347bad351021677ca1223fd12436c293896b08,2,0,0
0x4934d6f786aafb2bae739c83e3eaf137ee4a8d13,2,0,0
0x4934df800b6efab8e3258d109cd6f132d5bb6cf2,2,0,0
0x49355b27410993c6ec449af2706ef70d87ea462a,2,0,0
0x4935d918ac374dff7d3b8141b554059ec1ed6da1,2,0,0
0x4936b45cf41de4f16411a515b47a23e66231e960,2,0,0
0x4936c15aebe7c0841583c72c667009c65048e227,2,0,0
0x4937a7d5bedc87ff5cbb828f014a06eceec5226a,2,0,0
0x4937dac5c8c3613e1e21d328bbaf8a31a28233fe,2,0.00195307,0
0x4937f9e9f86e6b3cecdd4e14e2c828c0e743bede,2,0,0
0x4937fe1b3149a95bcf5f634ffef9822f9b6ca654,2,0,0
0x4938a9cedeedf13a5069ffdc79f628d90681ebab,2,0,0
0x4939c4114515adb1ff2bc54625494341a2f0a8fa,2,0,0
0x493ab2803b7b4c109b3367a6a223fbf5be889f99,2,0,0
0x493ce0ed365623201ad7313958bf035f1b96694e,2,0,0
0x493ceda476dddf6b19bded61804035aa639130b3,2,0,0
0x493e3c432a3522a9cd0c2a3feff45573da340714,2,0,0
0x493e9e0e10a507010b59a44c1d55988451502600,2,0,0
0x493eb08beedd0404f109b15896804482a9b3b02e,2,0,0
0x493f4c8075f5b0f0dae5326b87695d7e35c499e8,2,0,0
0x493f8e96ee1c789d88bc4664d9cba92c4fa22269,2,0,0
0x494019a521792d63cd03855eecb3f525e40dba40,2,0,0
0x49402ace01874890e5461e58907b193dad7f9e83,2,0,0
0x4940677b2f9887c67b7f539abd8ce6c39399eb9d,2,0,0
0x4940c09d0498009ddbe460cae3a7237fd4082181,2,0,0
0x494162fc0f92a34dfc3cdfeb0505d81acf7e5305,2,0,0
0x494320a9c29b686d76803c0ea7d525eca6013aa7,2,0,0
0x4943b0593c2bb910966ae50f4a2f201590a32542,2,0,0
0x4943cdc8df48b0940a05c38b21e10d92293a2390,2,0,0
0x4943d172c5dd1a5e1284d57b6d7e0c71ba2d14fd,2,0,0
0x494497f271077015b7cb098e5437ba1c6bf9e92b,2,0,0
0x4944f9a274c85f62d2acf2a671e6eab0d0eda170,2,0,0
0x49458c51a1e970e05378849a8a4f462ebb3cca3f,2,0,0
0x4946223a6aad134ba9c6455db7382f414c81c822,2,0,0
0x49464c08ba37dbec0022accf0b4e43b42ed2b18b,2,0,0
0x494674153dee753f77a83384cdc8ee81d369dccf,2,0,0
0x49476d57454c17dc75544c4e6f791e1942fac9e2,2,0,0
0x4947acb30d3a9f7a1c4839e0e3b14a183a0725ae,2,0.001611275,0
0x49484eeb3a971b0e3726753a66a4d81844f582ab,2,0,0
0x4948566d3040d89785cd7d21d7041d4190fbaa5a,2,0,0
0x494955188d193f7ff8938e0e0e597ac7c395de84,2,0,0
0x4949c7f2d8d29757591b75f6a7304fc3b4ad046d,2,0,0
0x494a4a0fdfbf47826939c19b7100fdd057827080,2,0,0
0x494a7ad77405852a2b3bca891fedf14f7dc0e4e5,2,0,0
0x494b8d3b07e4ec995cb9083e59bee2a8afda6f4e,2,0,0
0x494cf09ca86173fbe7abf7166b824c163d4226eb,2,0,0
0x494d32978da0a3bdb5ef45fdb59b6e9021c75aa7,2,0,0
0x494da0f007a4d92aca290640604b92396b39c899,2,0,0
0x49512273a936fe3020db8013665e33cc39bce26e,2,0,0
0x49517e8eec40433b9242c7d355854659f5a8b72f,2,0,0
0x4951a2015c9257a284ddbc847e6319996d21f323,2,0,0
0x4953841b3c9c68d29655b2542b316469fac0957e,2,0,0
0x49545208e9d0d859b7b47aa2108072d206462b4e,2,0,0
0x4954dfc45361e3323becad7ebaf3c0fc9905f97f,2,0,0
0x4955192d07abd39d3707b94d4fc4f883b8daca0a,2,0,0
0x495654dd667adfaa8267713b29bd59887d3d93b6,2,0,0
0x4956cf3e1ff17c6cf1c97597ba269522b2571784,2,0,0
0x49572d1b733530739a95d96ba63e099fb88e607a,2,0,0
0x495840d3cd7448c7887a96335f912395adf7fc01,2,0,0
0x49587d409352977f999eb408888a9d4e3419fc10,2,0,0
0x49589491c571160c5f3b24aa49c249f970729d48,2,0,0
0x495985ebbd37c8160874ce333695407f16960f3c,2,0,0
0x4959b3cc6a46e5075f3766da171470d9d05088b9,2,0,0
0x4959e93250173bfedca035833cf08b55776093ca,2,0,0
0x495a2d0745c23dec68fd657d506e2b7931c08d16,2,0,0
0x495a649738ba30cc5746296801a4edba4e9b9057,2,0,0
0x495a8c63ada7bb6e6c3fd0e56f1fbb64e8a0ee9f,2,0,0
0x495a9bb71ecba2dd510e033211f115345c0ffce5,2,0,0
0x495b37accedc6df569f0a0dcf1f55f89f670fc80,2,0,0
0x495ccad582e8461b6174d713c2b8c973aa4b54de,2,0,0
0x495e11041dc138d1f16f66268d98cab0b275277b,2,0,0
0x495e3030e1fb3be4634342ee48ca2b7ad034cc18,2,0,0
0x495f8d9aa0c1c69d01e55b23b1eb3141a991ee52,2,0,0
0x495fe571f6af8d4a67afbefe8b2d9841f88140ae,2,0,0
0x4960733f54ff43fe9a340416c59596fbe310c71b,2,0,0
0x4960af740730dea00a251a1f55bb3d265750d4f2,2,0,0
0x496308c7fe526ea4648883327521303d55b066e7,2,0,0
0x4963507eabf5fc9aafdbb9f8afa9ec7841c4a4fd,2,0,0
0x496362411efaad732bfff5d78f416fface292347,2,0,0
0x49645af0f5ffbf443bb4f5c62e40edd27330fe6a,2,0,0
0x496542a3d493a863bdd3670e4da7f25e4892f210,2,0,0
0x496606e9d838d18b8ba08db2980b2baabf320991,2,0,0
0x496661acba86f488b261d7d7a0a73e2b787ee7fd,2,0,0
0x49684b2e385f1d9ad801b40c5ac6affd6b6ef1a1,2,0,0
0x49696ad35de7e136b6e837701e312a47992505ef,2,0,0
0x496a8d2a9f5e4fe4be7130610fe15d09763d17ad,2,0,0
0x496b734ff895c934f11f00277324263023d96660,2,0,0
0x496c6905018b4a6a65ec92f36f3c2828f385b061,2,0,0
0x496d6c6306202b339e1f1e6123adfe13076633d2,2,0,0
0x496f4c12dc3d6dd0fa8e50703d3f5594f20bf5dc,2,0,0
0x496f838fe1e823665fa5b6a7a1b50708f210059a,2,0,0
0x496ff5c91e0b17328253a5916f104165a4ad86bc,2,0,0
0x4970b43686e5cf2e9a51a0d66112c7dc8cdba6b2,2,0,0
0x4970ba981c378fb9ae80c30758c5316bf25e4e7c,2,0,0
0x497311d08589f6da6432cb55950f6974dbbde727,2,0,0
0x4974aba9490b6c226827e4463345b227e2d8d8f7,2,0,0
0x4974b9ab497047bd7303e8558d04485407cb4bce,2,0,0
0x4974c6b32b1fa8a7b3583bbacc027221e9cee4d9,2,0,0
0x49753292bd34766f6643ef4775a3eba8be201b15,2,0,0
0x49758d3faf9759c7dd337a27478c14d6e413df06,2,0,0
0x4975d936d152c635d5832b92415f2c1153c0554c,2,0,0
0x49777da04cff10f5ff7c3e916d81201ca47f1b98,2,0,0
0x4977a56cafcad3e629ed5b8744bae46ae46079f8,2,0,0
0x4977b830ac2798c97ec642f699b6ceb0b12758ff,2,0,0
0x4978d6fa1ae673565fc68f8666482586d3fbf08c,2,0,0
0x4979164cfc42d93e301512531d2a3dcc3649115d,2,0,0
0x497975bb3a3255e2bb683916dcce1f8c30db80a9,2,0,0
0x4979ce0ba772e567c9e606af6133ebefb7c49ed0,2,0,0
0x4979de1a7889687d76e5d0d8ddff47221545e3b5,2,0,0
0x497a316628b5fdf3fc9886627e90be813d17ab0b,2,0,0
0x497d27c6b950796b2a2f57db421b07805f0f2138,2,0,0
0x497d79fe3445c83d393a599ced0c52de446a43f9,2,0,0
0x497e6a5671d692884bed3ada94bbcfda98224081,2,0,0
0x497e8831925147f00600306afdb0f430d3d8684a,2,0,0
0x497ecfc49918a72a59a4129a35f3fb5768ef2381,2,0,0
0x497f77972bdc1b31627b0f01966c71e685271c10,2,0,0
0x497f8f3e24a561215db801044ff4bb25e96c54ca,2,0,0
0x498067308931c62768d4e3008a63378fb18c326f,2,0,0
0x49815820621ae3bd48127b982ccf93ce47a14d17,2,0,0
0x49825dbd4c5e40f937b298aa6b475bb6db141628,2,0,0
0x49833b7a43d073d8a21f83540e4b1efdbbd2a262,2,0,0
0x498458f27e125980048a24a0c213492fa11f27d1,2,0,0
0x49858062891b636a2f0a093a405a7eb9f7d3e6a4,2,0,0
0x4987b66215a26ea7c4db1fbf8f2fc1167f8578ff,2,0,0
0x4987f3f694db1435cdb1376c407764d3a1fadb5f,2,0,0
0x4988cb16afe16a18c92e4056bc92e01b1862ab61,2,0,0
0x49893cf2e054d9cd433ab0a1acea24df9a81bbdd,2,0,0
0x4989560d31299f3629857ebc052f9ff689f5ddcd,2,0,0
0x4989fae11a007ea706df9a2f4c96d75b1363657c,2,0,0
0x498a65ac8a342cdbe688ecc8adb5c8d9cf55a234,2,0,0
0x498add3235ea8317ca8431665b1f50eed63e433f,2,0,0
0x498bef2dc8090c78b56a3d99ddc8aed83bc176e1,2,0,0
0x498cd30560519984676228ab7c656b9feae21ea4,2,0,0
0x498d306202ad198944740c5c61427a3561d5fd80,2,0,0
0x498e2841d887115cfc5b9664da51f208f138e683,2,0,0
0x498e34c2dced145c9a9a488755200bec48eee957,2,0,0
0x498ebb204870287cadabf3d1d3b7b8a1c158e509,2,0,0
0x498f1614b083db7ac5b5ff8939ef53ccc104f991,2,0,0
0x498f52e755bf90f538792f3a69d37cb81ed9ba09,2,0,0
0x498f5e638e3ebc2af1b046032739fb2b3d3beb37,2,0,0
0x498fde5cd69a37376c5144b2c501a1f905048708,2,0,0
0x499115d9148aff7f88316c3094a06cade07a3580,2,0,0
0x49912fcfb8ef2a6f75024968d279d6d9e3c5a068,2,0,0
0x49928306c3cca7da4c29fa81e834304a3817bcc2,2,0,0
0x499295d638b0d04802f3f91ecc283f32083ca0fc,2,0,0
0x4995a4174ec6f7a2bcefb34118104c90fa958c29,2,0,0
0x499608ad1b3f6dde7c1a53b09b76c4b075981907,2,0,0
0x49965e8a8ba6347e12b5f780303d48b134320a3f,2,0,0
0x4996ae9348c5dab1d217a8929a5ae58c79446f72,2,0,0
0x4996be06c61fc47c9924fb4bd16a94929cfd22cb,2,0,0
0x4997a28506e29c4c423ac2da237f6830c1ef27cb,2,0,0
0x4998327b8f34682f23b264900ecc875ab07170ec,2,0,0
0x4999c7de22e9d56acdd6c800c1a70d3f46c88f69,2,0,0
0x499b280e8f4cb8ed596a01434130eb032c3833c6,2,0,0
0x499b368d75a4d262bfe1d2ce1c5a1246f84eaba8,2,0,0
0x499d3a90e4be4e28906aad5471c45cbe7968fd22,2,0,0
0x499e8e7e00f42ccf9043fb2d3cb2d30ee11dba50,2,0,0
0x49a075e9d19a1cb3223020ad8ebefcb49beebeae,2,0,0
0x49a0fe71f96674e427171892f0173a0929938d1b,2,0,0
0x49a1beed4e2bd7b8db92ffb9df23209cba739172,2,0,0
0x49a2007fe496b2f8c7d6e57692d0fcb95caa69ae,2,0,0
0x49a293dbb247eaa12226a282dc2c6d88ec01e1d4,2,0,0
0x49a389922d1071140fe40589e411f02925c62fa0,2,0,0
0x49a3a292eacbb6ec6727777017b13253518479ba,2,0,0
0x49a63d7f41fe132c59887ac08add25c3b1daac60,2,0,0
0x49a63f7b045bd4c0e4a034faba3386b9a011f41d,2,0,0
0x49a7e598bf07b535e25fccc7cfddc9b79ac61046,2,0,0
0x49a8450aea3145db822c77c062da3511ab99f0ec,2,0,0
0x49a865f0892d9ff0ef60822de1ccb043a7553567,2,0,0
0x49aa2bb3f83ed0761cebe04b78459dd8b4d6b8d8,2,0,0
0x49ab2f7ee946c075a3391098dee635b946c38099,2,0,0
0x49ab66a411e06e91e1a6fcb704ea4e4d2be79e3b,2,0,0
0x49abe1a8cbf6c3867f677e9791d18e2f0e5062bb,2,0,0
0x49ac64c60f7a42229ebb34ac9ea4a398a5d6cdb9,2,0,0
0x49ae1af6cb2d55213151f20c770f7723b793b27f,2,0,0
0x49b09d37a7dfb7df71aee61cc62877f1952ecd0e,2,0,0
0x49b0bd0380cd664e60d7f6e6ef0d0c328cc3ef3a,2,0,0
0x49b10d4a5de7065b467208c24877644beb7c0b07,2,0,0
0x49b23fb0e0f21fb832cdd2a2420c730eb00f499b,2,0,0
0x49b42034b192a784f8327e5970d1a52cc49b007c,2,0,0
0x49b42b567bd4f8c6e0655d6786332f216f824261,2,0,0
0x49b4701a15dbbaaa262d9e4fa79a97dbd5f8d12f,2,0,0
0x49b4a766e6b687a1b3372d96a5f827c8b14278b2,2,0,0
0x49b4d3e77fa4347925b129bbaf546b72f71a945d,2,0,0
0x49b6b2267042ccea632016006a064798914013c5,2,0,0
0x49b6b55ac955c3293da54e2bcbf332a7f24e1c4e,2,0,0
0x49b7ef78369b268ff1a7ea187aa0ee8f8ae25132,2,0,0
0x49b8046017303d31459c866c42fec2750d7c0482,2,0,0
0x49b80fe1ff29027dee6761cede627a3529851555,2,0,0
0x49b83e01ae341a45cbc3eb4bfb85881bcba2fccb,2,0,0
0x49b89578a5ee4d7733a68fa204c66f80301e4c24,2,0,0
0x49b9710f6695a044951bf729648af2fbbfb8fdc0,2,0,0
0x49bb03b8ee0df7cae984c1857910de5d21dfcad8,2,0,0
0x49bb4566661bed59c280f7b27486b964cde67b82,2,0,0
0x49bb5495ede63f4b9af6b71ca2e5c1bca2469864,2,0,0
0x49bbab764e87fa8da160e899dcfb0f13d389b3a4,2,0,0
0x49bc5e9342e83e7ef522cc0c92de9f05c86601da,2,0,0
0x49bcbfbfe1d973d1211d13ea652ca52612c8f34f,2,0,0
0x49bcf523742c134728427cbba86a5aaeed9b0001,2,0,0
0x49bf67c5a4669a92b47b8df950fe5b2508e17550,2,0,0
0x49bf8036779a4956e9b9a9b1b5886ae069fc9c1f,2,0,0
0x49bfe10fc6f2f1b8887d2058cf0d8376ee70b144,2,0,0
0x49c04362d6f6d73e3f893c1d41d16ae93b2ba414,2,0,0
0x49c110177d81522999b9482c4fdfe3eae31ebfa6,2,0,0
0x49c21cab29d6e0a5df8bb88c8901f49a5d07a674,2,0,0
0x49c2543d7a6159897a868b497b780fbc2a167bad,2,0,0
0x49c3f50a52b789be4b1885be9c466ff3d0d89e0b,2,0,0
0x49c464a2c41364fe337ba0b5c3bc2872aec2f939,2,0,0
0x49c5675f57c4c66df75751d78e3159450dc581eb,2,0,0
0x49c5de90b11ad5347ca6c11a09af90a9cfbbd2c5,2,0,0
0x49c6a3424e36b49953663f36ff5ad5fddf50627b,2,0,0
0x49c77f3cd7ec8922bd909bba32c40297e2163604,2,0,0
0x49c7c80af584de479fc6b665d77948af24655312,2,0,0
0x49c7efcdd2607034aaff3bea32318c5d563f1f67,2,0,0
0x49c86acb8c1ebd70f903f8f8cddadfcec0b61fe2,2,0,0
0x49c9075a4ad1d561488d07b9f4e440e191e3a7cc,2,0,0
0x49c9197583b35171a3b2b8e49b76a3f164ad13ce,2,0,0
0x49ca0bd6d5d12577e0b2fb16d69c69482e549630,2,0,0
0x49ccbf31b7fcf2a2a49dd1339243f8c8e241aa08,2,0,0
0x49cd06d0c5c8aacca5414006e4eefd4922a245ff,2,0,0
0x49ce349b778fa4d36fc52ad7ea9fa65c7bce6c58,2,0,0
0x49ce91de19307fd4bc6c05503bd6d185d01df67d,2,0,0
0x49cf1f6be63cbffb3e782c5eb7321e03ac73419e,2,0,0
0x49cfe29a47fb05ea1867382fdd5da8a4e315ef54,2,0,0
0x49d06c31598ca62858a76e1e42720c294b7d3f61,2,0,0
0x49d0b3819285ace0a1afdbf35b94c89bc747437f,2,0,0
0x49d1cb1bba526d6064ddcece8a66d3116160eaa2,2,0,0
0x49d2f086b06122ac195a3e75506c9f489005ad78,2,0,0
0x49d2f514f1abfdbaa960c85de56dd2241700891c,2,0,0
0x49d37c9027625b1fba8adf15add174601ed3cd65,2,0,0
0x49d38493b7eafcce48a42002c7042f9f50de3b7d,2,0,0
0x49d464cd4819a8ecafbcb2bcc76cf3bd833cd351,2,0,0
0x49d5087b031b2a66ab4fd75af4aa0dab762e7f03,2,0,0
0x49d549756c63e094cb8c7d3e07d4ccafc14a937f,2,0,0
0x49d5d61f24f10e1839036125c9ec98acee3417ad,2,0,0
0x49d7fc5f48707ebfc181331346535aeacd5b35c8,2,0,0
0x49d90e5108b18f219e059bebab685210a9df1cc6,2,0,0
0x49d9ed6cde3f61a06018b876fa9ccfbcd2fdedce,2,0,0
0x49da4cf20b3601cb6b21d3bdd424018921ba575c,2,0,0
0x49da534aab359068290dd23f7d653fc22a9d1f7c,2,0,0
0x49db3e600b18b0da5eaaf9fb0e0f8a4fa72d41cb,2,0,0
0x49dd0225daad939ec75c6bc83fd54fcd74976bc8,2,0,0
0x49ddb47615a10bc3d1ed3ee55a1c7dc3756491ef,2,0,0
0x49ddee164d3e32f6aad1420dc2549db4e54a3777,2,0,0
0x49de4fb88f884a51d53ed5ca7c647562f86a217a,2,0,0
0x49df34e6b019f4ae3c2ba05ea5a417e9c16e6af9,2,0,0
0x49e06b0d8b6543f449f5c9a96690bc7352d44da7,2,0,0
0x49e0e24a35a27300b595bdbaa4bf2423be8a60da,2,0,0
0x49e0fd77bb5926abdf1331729b5580a653cbb083,2,0,0
0x49e13be212bca3a64a40c9db403ebeecf986cfd7,2,0,0
0x49e1463167a26d41862e655df44bfdb07198eefc,2,0,0
0x49e14973a9032bc456c378cd4b335d0aeca84a4d,2,0,0
0x49e17ca1d5dcb59688d2183e198b0caa231c5b3f,2,0,0
0x49e2adac07bff446472a60b113217fbdec713d71,2,0,0
0x49e42c3d9c18fd45f3dda3171bcbd675dea87f4f,2,0,0
0x49e44b39eb83af6955585e86670c8bf6ceb445af,2,0,0
0x49e64b90b0b9717718cd5e89d954a86b0d941c16,2,0,0
0x49e66165eee821da8ebca876906513f45880b133,2,0,0
0x49e68372d76f67397076b8d401c167a6ca70df4c,2,0,0
0x49e6f28862de51188b225039a8c2c8e44c5ee0d4,2,0,0
0x49e72553ab05dd5f19a8af1f401019a382332dbb,2,0,0
0x49e892344acc620e29f49ad151dccc2a12134638,2,0,0
0x49e9b1b1d426ffec426a1473d3254c93a286b610,2,0,0
0x49e9cb9b7f04b4134b9b0e8da241340c5a5cf7af,2,0,0
0x49e9cc2dc39649144f38a6665cdf5f9281abff3f,2,0,0
0x49ea5ee5fb3b762e7f2e7ef6e2139fc6bb7cdbaa,2,0,0
0x49ea658c881467e47d4f14d5cf4f2a17e06ef563,2,0,0
0x49eba6f3a138088fcb4209321318385dfbd77ff0,2,0,0
0x49ebb363878bda767dd553a3f5136311cb49d20c,2,0,0
0x49ebc6d905a13def0254690c918cedfe9b7975d1,2,0,0
0x49ebdd9c6dc62f51e56c4ff06757538fff00f3e4,2,0,0
0x49ebe254fb78e8ef2c8ca11973666849243cfe1f,2,0,0
0x49ec079704669c29d4ffaae7ac57dab32d9e96fa,2,0,0
0x49ec4627a0c64709e71bfe386c2f1f2ba3c1256f,2,0,0
0x49ed3c1a6a04550328ae9c59d051fde730e12a00,2,0,0
0x49ee3419894f42f01cc1150b720caf63e86688a5,2,0,0
0x49eea01794e1f05b3a0eeed65a9b743d4d7e5f64,2,0,0
0x49ef8ac351f5b35c57c8e0b4c99580282909b76d,2,0,0
0x49f01c1b2e7666b9db5da9eb1c95a22540553eb3,2,0,0
0x49f0a3431da8948c8271215f71b461006e8206a7,2,0,0
0x49f127a0867abc343c26fbe1c740d629c110a763,2,0,0
0x49f38a3dca8f167927e719dc3c7ee681c2f79ab2,2,0,0
0x49f53750b49caaa6d5c036b6d5511a8f4ea7a2ca,2,0,0
0x49f53c20a0ec1d3d6e848b70b8d42b4b7755ae6d,2,0,0
0x49f57bdea3fc082bdba8e849c90848aa1c8e8172,2,0,0
0x49f5c5bd8d638a0567f11e27d5b9505e8ad821e4,2,0,0
0x49f6ba186679c2c9b03bb27829fe97d571361d3a,2,0,0
0x49f73c84f1e15d26e54c93408d4d1344f1fc6f22,2,0,0
0x49f92549abb3ae6ec811e646cd5bd3e6b954375d,2,0,0
0x49f9fedc9f501f272d0a7587624c3972f0ce446f,2,0,0
0x49fa1dff1910fabc0ea2d6d7974adea6e3fa7498,2,0,0
0x49fb4a288201c4f04d230b3517e3bbba40c52744,2,0,0
0x49fc5fbbf6a52cfa2b3b09f6673b0dac8e10b457,2,0,0
0x49fd6723b830ba011185751d82609ab014ed039e,2,0,0
0x49fe5fa87ba53e91d5c523526a05f8f9a712b1fd,2,0,0
0x49ff47cb24e769b0071b322eb705dfb657c5fe6c,2,0,0
0x49ff5871ef0af07643a9c2eab9061193e4b6b75e,2,0,0
0x4a00445015d0970627eb79e8998b83940388af1d,2,0,0
0x4a00f03b5d02fa62a4d732bb558d40e8d99028e5,2,0,0
0x4a01a61ccc770eff344e541c2a58091fcf73402d,2,0,0
0x4a01ee01caf33a949b9e65078213c975b354657a,2,0,0
0x4a02611b4be6d2e54b8536f7d75067c4a176305e,2,0,0
0x4a03864af33852e71a344847d9e373ca9248417f,2,0,0
0x4a03faf1b1560f66d8584344595392050a8a3599,2,0,0
0x4a0625b58955e879c3e42529eb7b71b018514819,2,0,0
0x4a0635b54eeec0a6979ea21ef3dace6f7ce63e35,2,0,0
0x4a06b3914887af18977c0b573af0db842da3c60b,2,0,0
0x4a06ca598617efae52ccc76a70192414a46e584d,2,0,0
0x4a076d0ff9e173a40852340815d7342ac1ed7043,2,0,0
0x4a080ff6bc07717064034d2724034c29c8a4f7e2,2,0,0
0x4a09017e3a35e70bf2007cd1f7c4a4ef764d9296,2,0,0
0x4a0905058e6181760770d6819d45940188851d25,2,0,0
0x4a098ee5cedf644b2d914a531b6b5820c4aee2aa,2,0,0
0x4a0a1d3330ad3944cee350d8f000b4ce8604d64c,2,0,0
0x4a0a3703996fd2a48703367f036d8ca5152cfedb,2,0,0
0x4a0b47925037b91f018c5be014862181d226d316,2,0,0
0x4a0b4f60c5dd1e2bbea0fce2ace979ef3a41d257,2,0,0
0x4a0b5b980945eee39e2d2959ed4629787f5ce8ba,2,0,0
0x4a0bf038dbe3dd969832c9043b05bdd4177770d7,2,0,0
0x4a0c24950cde2b96a949b3be70ef9ab4167097ea,2,0,0
0x4a0d61f8f8b11eb9784583e597109f70a09396bb,2,0,0
0x4a0d6fce2f1b623571edf1ab5f9db57713aadcb7,2,0,0
0x4a0d88fd1798ff6e962e7c9c3d18ac4b37bfa300,2,0,0
0x4a0d8d64d2e67d6048ba8c7f3f28952a78814d49,2,0,0
0x4a0ddffa213028324a1c6a1a35fa733b693f8bdf,2,0,0
0x4a0dfbd0705f70e91bf9511542760cb3cda67616,2,0,0
0x4a0e806eda2130a814e83b0215217a8d79599ed0,2,0,0
